ID,Name,Set Name,Set Code,Rarity,Card Type,Affiliation,File Name,Has AI,Has Foil,Has Tribble,Tags
FCO-112,Thomas McClure,First Contact,FCO,Uncommon,Personnel,Federation,images/FCO/FCO-112.jpeg,,,,
FCO-113,William T. Riker,First Contact,FCO,Rare,Personnel,Federation,images/FCO/FCO-113.jpeg,,,,
FCO-114,Worf,First Contact,FCO,Rare,Personnel,Federation,images/FCO/FCO-114.jpeg,,,,
FCO-115,Kathleen Tonell,First Contact,FCO,Uncommon,Personnel,Non-Aligned,images/FCO/FCO-115.jpeg,,,,
FCO-116,Lily Sloane,First Contact,FCO,Rare,Personnel,Non-Aligned,images/FCO/FCO-116.jpeg,,,,
FCO-117,Sevek,First Contact,FCO,Uncommon,Personnel,Non-Aligned,images/FCO/FCO-117.jpeg,,,,
FCO-118,Solkar,First Contact,FCO,Rare,Personnel,Non-Aligned,images/FCO/FCO-118.jpeg,,,,
FCO-119,T'Shonra,First Contact,FCO,Uncommon,Personnel,Non-Aligned,images/FCO/FCO-119.jpeg,,,,
FCO-120,Zefram Cochrane,First Contact,FCO,Rare,Personnel,Non-Aligned,images/FCO/FCO-120.jpeg,,,,
FCO-121,Borg Cube,First Contact,FCO,Uncommon,Ship,Borg,images/FCO/FCO-121.jpeg,,,,
FCO-122,Borg Scout Vessel,First Contact,FCO,Common,Ship,Borg,images/FCO/FCO-122.jpeg,,,,
FCO-123,Borg Sphere,First Contact,FCO,Common,Ship,Borg,images/FCO/FCO-123.jpeg,,,,
FCO-124,Queen's Borg Cube,First Contact,FCO,Rare,Ship,Borg,images/FCO/FCO-124.jpeg,,,,
FCO-125,Queen's Borg Sphere,First Contact,FCO,Rare,Ship,Borg,images/FCO/FCO-125.jpeg,,,,
FCO-126,U.S.S. Bozeman,First Contact,FCO,Uncommon,Ship,Federation,images/FCO/FCO-126.jpeg,,,,
FCO-127,U.S.S. Enterprise-E,First Contact,FCO,Rare,Ship,Federation,images/FCO/FCO-127.jpeg,,,,
FCO-128,Phoenix,First Contact,FCO,Rare,Ship,Non-Aligned,images/FCO/FCO-128.jpeg,,,,
FCO-129,Vulcan Lander,First Contact,FCO,Uncommon,Ship,Non-Aligned,images/FCO/FCO-129.jpeg,,,,
FCO-130,Montana Missile Complex,First Contact,FCO,Rare,Time Location,,images/FCO/FCO-130.jpeg,,,,
HAD-001,The City of B'hala,Holodeck Adventures,HAD,Rare,Artifact,,images/HAD/HAD-001.jpeg,,,,
HAD-002,Alice,Holodeck Adventures,HAD,Common,Dilemma,,images/HAD/HAD-002.jpeg,,,,
HAD-003,Chula: Echoes,Holodeck Adventures,HAD,Common,Dilemma,,images/HAD/HAD-003.jpeg,,,,
HAD-004,Chula: Trickery,Holodeck Adventures,HAD,Uncommon,Dilemma,,images/HAD/HAD-004.jpeg,,,,
HAD-005,Cytoplasmic Life-form,Holodeck Adventures,HAD,Uncommon,Dilemma,,images/HAD/HAD-005.jpeg,,,,
HAD-006,Dejaren,Holodeck Adventures,HAD,Common,Dilemma,,images/HAD/HAD-006.jpeg,,,,
HAD-007,Emergent Life-form,Holodeck Adventures,HAD,Uncommon,Dilemma,,images/HAD/HAD-007.jpeg,,,,
HAD-008,Primitive Humanoids,Holodeck Adventures,HAD,Common,Dilemma,,images/HAD/HAD-008.jpeg,,,,
HAD-009,Talosian Cage,Holodeck Adventures,HAD,Uncommon,Dilemma,,images/HAD/HAD-009.jpeg,,,,
HAD-010,The Clown: Guillotine,Holodeck Adventures,HAD,Uncommon,Dilemma,,images/HAD/HAD-010.jpeg,,,,
HAD-011,The Clown: Playing Doctor,Holodeck Adventures,HAD,Rare,Dilemma,,images/HAD/HAD-011.jpeg,,,,
HAD-012,Your Galaxy Is Impure ,Holodeck Adventures,HAD,Rare,Dilemma,,images/HAD/HAD-012.jpeg,,,,
HAD-013,Holodeck Door ,Holodeck Adventures,HAD,Uncommon,Doorway,,images/HAD/HAD-013.jpeg,,,,
HAD-014,'45 Dom Perignon,Holodeck Adventures,HAD,Common,Equipment,,images/HAD/HAD-014.jpeg,,,,
HAD-015,Ablative Armor,Holodeck Adventures,HAD,Common,Equipment,,images/HAD/HAD-015.jpeg,,,,
HAD-016,Satan's Robot,Holodeck Adventures,HAD,Uncommon,Equipment,,images/HAD/HAD-016.jpeg,,,,
HAD-017,Bynars Data Transfer,Holodeck Adventures,HAD,Uncommon,Event,,images/HAD/HAD-017.jpeg,,,,
HAD-018,Dominion War Efforts,Holodeck Adventures,HAD,Common,Event,,images/HAD/HAD-018.jpeg,,,,
HAD-019,Ferengi Financial Data Net,Holodeck Adventures,HAD,Rare,Event,,images/HAD/HAD-019.jpeg,,,,
HAD-020,Holo-Projectors,Holodeck Adventures,HAD,Uncommon,Event,,images/HAD/HAD-020.jpeg,,,,
HAD-021,Oo-mox,Holodeck Adventures,HAD,Common,Event,,images/HAD/HAD-021.jpeg,,,,
HAD-022,❖ Transwarp Hub,Holodeck Adventures,HAD,Rare,Facility,Borg,images/HAD/HAD-022.jpeg,,,,
HAD-023,Children of Light,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-023.jpeg,,,,
HAD-024,Clone Machine,Holodeck Adventures,HAD,Rare,Incident,,images/HAD/HAD-024.jpeg,,,,
HAD-025,Cybernetics Expertise,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-025.jpeg,,,,
HAD-026,Holoprogram: 221B Baker Street,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-026.jpeg,,,,
HAD-027,Holoprogram: Deadwood,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-027.jpeg,,,,
HAD-028,Holoprogram: Noah's Mountain Retreat,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-028.jpeg,,,,
HAD-029,Holoprogram: Fortress of Doom,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-029.jpeg,,,,
HAD-030,Holoprogram: The Office of Dixon Hill,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-030.jpeg,,,,
HAD-031,In the Zone,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-031.jpeg,,,,
HAD-032,Jem'Hadar Shrouding,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-032.jpeg,,,,
HAD-033,Tongo,Holodeck Adventures,HAD,Rare,Incident,,images/HAD/HAD-033.jpeg,,,,
HAD-034,White Deprivation,Holodeck Adventures,HAD,Common,Incident,,images/HAD/HAD-034.jpeg,,,,
HAD-035,All Threes,Holodeck Adventures,HAD,Uncommon,Interrupt,,images/HAD/HAD-035.jpeg,,,,
HAD-036,"Data, Keep Dealing",Holodeck Adventures,HAD,Uncommon,Interrupt,,images/HAD/HAD-036.jpeg,,,,
HAD-037,"I'm a Doctor, Not a Bartender",Holodeck Adventures,HAD,Common,Interrupt,,images/HAD/HAD-037.jpeg,,,,
HAD-038,I've Been Waiting for You,Holodeck Adventures,HAD,Uncommon,Interrupt,,images/HAD/HAD-038.jpeg,,,,
HAD-039,Remember the Alamo,Holodeck Adventures,HAD,Common,Interrupt,,images/HAD/HAD-039.jpeg,,,,
HAD-040,Small Oversight,Holodeck Adventures,HAD,Common,Interrupt,,images/HAD/HAD-040.jpeg,,,,
HAD-041,Establish Home Planet,Holodeck Adventures,HAD,Uncommon,Mission,,images/HAD/HAD-041.jpeg,,,,
HAD-042,Mine Gallicite,Holodeck Adventures,HAD,Common,Mission,,images/HAD/HAD-042.jpeg,,,,
HAD-043,Repair Memorial,Holodeck Adventures,HAD,Uncommon,Mission,,images/HAD/HAD-043.jpeg,,,,
HAD-044,Seal Rift,Holodeck Adventures,HAD,Uncommon,Mission,,images/HAD/HAD-044.jpeg,,,,
HAD-045,Study Protonebula,Holodeck Adventures,HAD,Uncommon,Mission,,images/HAD/HAD-045.jpeg,,,,
HAD-046,Transport Colonists,Holodeck Adventures,HAD,Common,Mission,,images/HAD/HAD-046.jpeg,,,,
HAD-047,Bajoran Resistance Cell ,Holodeck Adventures,HAD,Uncommon,Objective,,images/HAD/HAD-047.jpeg,,,,
HAD-048,Hunting Group,Holodeck Adventures,HAD,Common,Objective,,images/HAD/HAD-048.jpeg,,,,
HAD-049,Orbital Bombardment,Holodeck Adventures,HAD,Rare,Objective,,images/HAD/HAD-049.jpeg,,,,
HAD-050,Els Renora,Holodeck Adventures,HAD,Uncommon,Personnel,Bajoran,images/HAD/HAD-050.jpeg,,,,
HAD-051,Iden,Holodeck Adventures,HAD,Rare Plus,Personnel,Bajoran/Hirogen,images/HAD/HAD-051.jpeg,,,,
HAD-052,Iden,Holodeck Adventures,HAD,Rare Plus,Personnel,Hirogen/Bajoran,images/HAD/HAD-052-ai.jpeg,true,,,
HAD-053,Teero Anaydis,Holodeck Adventures,HAD,Rare,Personnel,Bajoran,images/HAD/HAD-053.jpeg,,,,
HAD-054,Crell Moset,Holodeck Adventures,HAD,Rare Plus,Personnel,Cardassian,images/HAD/HAD-054.jpeg,,,,
HAD-055,❖ Doran,Holodeck Adventures,HAD,Common,Personnel,Cardassian/Hirogen,images/HAD/HAD-055.jpeg,,,,
HAD-056,❖ Doran,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Cardassian,images/HAD/HAD-056-ai.jpeg,true,,,
HAD-057,Ekoor,Holodeck Adventures,HAD,Uncommon,Personnel,Cardassian,images/HAD/HAD-057.jpeg,,,,
HAD-058,❖ Harath,Holodeck Adventures,HAD,Common,Personnel,Cardassian/Hirogen,images/HAD/HAD-058.jpeg,,,,
HAD-059,❖ Harath,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Cardassian,images/HAD/HAD-059-ai.jpeg,true,,,
HAD-060,Kejal,Holodeck Adventures,HAD,Rare Plus,Personnel,Cardassian/Hirogen,images/HAD/HAD-060.jpeg,,,,
HAD-061,Kejal,Holodeck Adventures,HAD,Rare Plus,Personnel,Hirogen/Cardassian,images/HAD/HAD-061-ai.jpeg,true,,,
HAD-062,Mila,Holodeck Adventures,HAD,Uncommon,Personnel,Cardassian,images/HAD/HAD-062.jpeg,,,,
HAD-063,Rusot,Holodeck Adventures,HAD,Uncommon,Personnel,Cardassian,images/HAD/HAD-063.jpeg,,,,
HAD-064,Seskal,Holodeck Adventures,HAD,Uncommon,Personnel,Cardassian,images/HAD/HAD-064.jpeg,,,,
HAD-065,❖ Vornar,Holodeck Adventures,HAD,Common,Personnel,Cardassian,images/HAD/HAD-065.jpeg,,,,
HAD-066,❖ Dar,Holodeck Adventures,HAD,Common,Personnel,Dominion/Hirogen,images/HAD/HAD-066.jpeg,,,,
HAD-067,❖ Dar,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Dominion,images/HAD/HAD-067-ai.jpeg,true,,,
HAD-068,❖ Wodek'idan,Holodeck Adventures,HAD,Common,Personnel,Dominion/Hirogen,images/HAD/HAD-068.jpeg,,,,
HAD-069,❖ Wodek'idan,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Dominion,images/HAD/HAD-069-ai.jpeg,true,,,
HAD-070,Admiral J. P. Hanson,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-070.jpeg,,,,
HAD-071,Boothby,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-071.jpeg,,,,
HAD-072,❖ E.M.H.-Mark II,Holodeck Adventures,HAD,Uncommon,Personnel,Federation,images/HAD/HAD-072.jpeg,,,,
HAD-073,Edward Jellico,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-073.jpeg,,,,
HAD-074,Ezri Dax,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-074.jpeg,,,,
HAD-075,Lewis Zimmerman,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-075.jpeg,,,,
HAD-076,Naomi Wildman,Holodeck Adventures,HAD,Uncommon,Personnel,Federation,images/HAD/HAD-076.jpeg,,,,
HAD-077,❖ Sam Lavelle,Holodeck Adventures,HAD,Common,Personnel,Federation,images/HAD/HAD-077.jpeg,,,,
HAD-078,❖ Sumek,Holodeck Adventures,HAD,Common,Personnel,Federation/Hirogen,images/HAD/HAD-078.jpeg,,,,
HAD-079,❖ Sumek,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Federation,images/HAD/HAD-079-ai.jpeg,true,,,
HAD-080,The E.C.H.,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation,images/HAD/HAD-080.jpeg,,,,
HAD-081,Weiss,Holodeck Adventures,HAD,Rare Plus,Personnel,Federation/Hirogen,images/HAD/HAD-081.jpeg,,,,
HAD-082,Weiss,Holodeck Adventures,HAD,Rare Plus,Personnel,Hirogen/Federation,images/HAD/HAD-082-ai.jpeg,true,,,
HAD-083,Rulat,Holodeck Adventures,HAD,Uncommon,Personnel,Kazon,images/HAD/HAD-083.jpeg,,,,
HAD-084,B'Elanna Daughter of Miral,Holodeck Adventures,HAD,Rare Plus,Personnel,Klingon,images/HAD/HAD-084.jpeg,,,,
HAD-085,Chancellor Gowron,Holodeck Adventures,HAD,Rare Plus,Personnel,Klingon,images/HAD/HAD-085.jpeg,,,,
HAD-086,❖ Kar'meth,Holodeck Adventures,HAD,Common,Personnel,Klingon,images/HAD/HAD-086.jpeg,,,,
HAD-087,Nirok,Holodeck Adventures,HAD,Uncommon,Personnel,Klingon,images/HAD/HAD-087.jpeg,,,,
HAD-088,Ah-Kel and Ro-Kel,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-088.jpeg,,,,
HAD-089,Anastasia Komananov,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-089.jpeg,,,,
HAD-090,Arachnia,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-090.jpeg,,,,
HAD-091,Barash,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-091.jpeg,,,,
HAD-092,Buster Kincaid,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-092.jpeg,,,,
HAD-093,Captain Proton,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-093.jpeg,,,,
HAD-094,Carlos,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-094.jpeg,,,,
HAD-095,Chaotica,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-095.jpeg,,,,
HAD-096,❖ Cravic Unit 122,Holodeck Adventures,HAD,Common,Personnel,Non-Aligned,images/HAD/HAD-096.jpeg,,,,
HAD-097,Cyrus Redblock,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-097.jpeg,,,,
HAD-098,Deputy Rozhenko,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-098.jpeg,,,,
HAD-099,Dixon Hill,Holodeck Adventures,HAD,Ultra Rare,Personnel,Non-Aligned,images/HAD/HAD-099.jpeg,,,,
HAD-100,Dr. Noah,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-100.jpeg,,,,
HAD-101,Duchamps,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-101.jpeg,,,,
HAD-102,Durango,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-102.jpeg,,,,
HAD-103,Eli Hollander,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-103.jpeg,,,,
HAD-104,Falcon,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-104.jpeg,,,,
HAD-105,Felix Leech,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-105.jpeg,,,,
HAD-106,Frank Hollander,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-106.jpeg,,,,
HAD-107,John Watson,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-107.jpeg,,,,
HAD-108,Leonardo da Vinci,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-108.jpeg,,,,
HAD-109,Lily,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-109.jpeg,,,,
HAD-110,Lonzak,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-110.jpeg,,,,
HAD-111,Madam Pulaski,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-111.jpeg,,,,
HAD-112,Minuet,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-112.jpeg,,,,
HAD-113,Mona Luvsitt,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-113.jpeg,,,,
HAD-114,Mr. Garak,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-114.jpeg,,,,
HAD-115,Nicki the Nose,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-115.jpeg,,,,
HAD-116,Pralor Unit 3947,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-116.jpeg,,,,
HAD-117,❖ Pralor Unit 6263,Holodeck Adventures,HAD,Common,Personnel,Non-Aligned,images/HAD/HAD-117.jpeg,,,,
HAD-118,Professor Honey Bare,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-118.jpeg,,,,
HAD-119,Professor Moriarty,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-119.jpeg,,,,
HAD-120,Regina Barthalomew,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-120.jpeg,,,,
HAD-121,Secret Agent Julian Bashir,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-121.jpeg,,,,
HAD-122,Sheriff Worf,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-122.jpeg,,,,
HAD-123,Sherlock Holmes,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-123.jpeg,,,,
HAD-124,Sigmund Freud,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-124.jpeg,,,,
HAD-125,The President of Earth,Holodeck Adventures,HAD,Rare,Personnel,Non-Aligned,images/HAD/HAD-125.jpeg,,,,
HAD-126,The Twin Mistresses of Evil,Holodeck Adventures,HAD,Uncommon,Personnel,Non-Aligned,images/HAD/HAD-126.jpeg,,,,
HAD-127,Vic Fontaine ,Holodeck Adventures,HAD,Rare Plus,Personnel,Non-Aligned,images/HAD/HAD-127.jpeg,,,,
HAD-128,❖ Garren,Holodeck Adventures,HAD,Common,Personnel,Hirogen/Romulan,images/HAD/HAD-128.jpeg,,,,
HAD-129,❖ Garren,Holodeck Adventures,HAD,Common,Personnel,Romulan/Hirogen,images/HAD/HAD-129-ai.jpeg,true,,,
HAD-130,Praetor Neral,Holodeck Adventures,HAD,Rare Plus,Personnel,Romulan,images/HAD/HAD-130.jpeg,,,,
HAD-131,❖ Maleth,Holodeck Adventures,HAD,Common,Personnel,Vidiian,images/HAD/HAD-131.jpeg,,,,
HAD-132,Ar-Q-ologist,Holodeck Adventures,HAD,Common,Q Dilemma,,images/HAD/HAD-132.jpeg,,,,
HAD-133,Q's Fantasy Women,Holodeck Adventures,HAD,Common,Q Event,,images/HAD/HAD-133.jpeg,,,,
HAD-134,Quandary,Holodeck Adventures,HAD,Common,Q Interrupt,,images/HAD/HAD-134.jpeg,,,,
HAD-135,Trullux,Holodeck Adventures,HAD,Uncommon,Ship,Ferengi,images/HAD/HAD-135.jpeg,,,,
HAD-136,Baxial,Holodeck Adventures,HAD,Uncommon,Ship,Non-Aligned,images/HAD/HAD-136.jpeg,,,,
HAD-137,❖ Cravic Warship,Holodeck Adventures,HAD,Uncommon,Ship,Non-Aligned,images/HAD/HAD-137.jpeg,,,,
HAD-138,Olarra,Holodeck Adventures,HAD,Rare Plus,Ship,Hirogen/Non-Aligned,images/HAD/HAD-138.jpeg,,,,
HAD-139,Olarra,Holodeck Adventures,HAD,Rare Plus,Ship,Non-Aligned/Hirogen,images/HAD/HAD-139-ai.jpeg,true,,,
HAD-140,❖ Pralor Warship,Holodeck Adventures,HAD,Uncommon,Ship,Non-Aligned,images/HAD/HAD-140.jpeg,,,,
HAD-141,❖ Holosuite,Holodeck Adventures,HAD,Common,Site,,images/HAD/HAD-141.jpeg,,,,
ITG-001,Alien Labyrinth,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-001.jpeg,,,,
ITG-002,Ferengi Attack,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-002.jpeg,,,,
ITG-003,Hidden Entrance,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-003.jpeg,,,,
ITG-004,Hunter Gangs,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-004.jpeg,,,,
ITG-005,Malfunctioning Door,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-005.jpeg,,,,
ITG-006,The Gatherers,Introductory Two-Player Game,ITG,Common,Dilemma,,images/ITG/ITG-006.jpeg,,,,
ITG-007,Data Laughing,Introductory Two-Player Game,ITG,Promo,Interrupt,,images/ITG/ITG-007.jpeg,,,,
ITG-008,Kevin Uxbridge: Convergence,Introductory Two-Player Game,ITG,Common,Interrupt,,images/ITG/ITG-008.jpeg,,,,
ITG-009,A Good Place to Die,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-009.jpeg,,,,
ITG-010,Avert Danger,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-010.jpeg,,,,
ITG-011,Cargo Rendezvous,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-011.jpeg,,,,
ITG-012,Distress Mission,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-012.jpeg,,,,
ITG-013,Gault,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-013.jpeg,,,,
ITG-014,Gravesworld,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-014.jpeg,,,,
ITG-015,Homeward,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-015.jpeg,,,,
ITG-016,Hostage Situation,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-016.jpeg,,,,
ITG-017,Reopen Dig,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-017.jpeg,,,,
ITG-018,Reported Activity,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-018.jpeg,,,,
ITG-019,Survey Instability,Introductory Two-Player Game,ITG,Promo,Mission,,images/ITG/ITG-019.jpeg,,,,
ITG-020,Admiral McCoy,Introductory Two-Player Game,ITG,Promo,Personnel,Federation,images/ITG/ITG-020.jpeg,,,,
ITG-021,Admiral Picard,Introductory Two-Player Game,ITG,Promo,Personnel,Federation,images/ITG/ITG-021.jpeg,,,,
ITG-022,Commander Data,Introductory Two-Player Game,ITG,Promo,Personnel,Federation,images/ITG/ITG-022.jpeg,,,,
ITG-023,Commander Troi,Introductory Two-Player Game,ITG,Promo,Personnel,Federation,images/ITG/ITG-023.jpeg,,,,
ITG-024,Mendon,Introductory Two-Player Game,ITG,Common,Personnel,Federation,images/ITG/ITG-024.jpeg,,,,
ITG-025,Spock,Introductory Two-Player Game,ITG,Promo,Personnel,Federation,images/ITG/ITG-025.jpeg,,,,
ITG-026,Gi'ral,Introductory Two-Player Game,ITG,Promo,Personnel,Klingon,images/ITG/ITG-026.jpeg,,,,
ITG-027,Ja'rod,Introductory Two-Player Game,ITG,Promo,Personnel,Klingon,images/ITG/ITG-027.jpeg,,,,
ITG-028,Mogh,Introductory Two-Player Game,ITG,Promo,Personnel,Klingon,images/ITG/ITG-028.jpeg,,,,
ITG-029,I.K.C. K'Ratak,Introductory Two-Player Game,ITG,Common,Ship,Klingon,images/ITG/ITG-029.jpeg,,,,
MIR-001,Tantalus Field,"Mirror, Mirror",MIR,Rare,Artifact,,images/MIR/MIR-001.jpeg,,,,
MIR-002,A Fast Ship Would Be Nice,"Mirror, Mirror",MIR,Rare,Dilemma,,images/MIR/MIR-002.jpeg,,,,
MIR-003,Artillery Attack,"Mirror, Mirror",MIR,Rare,Dilemma,,images/MIR/MIR-003.jpeg,,,,
MIR-004,Chula: The Game,"Mirror, Mirror",MIR,Uncommon,Dilemma,,images/MIR/MIR-004.jpeg,,,,
MIR-005,Denevan Neural Parasites,"Mirror, Mirror",MIR,Rare,Dilemma,,images/MIR/MIR-005.jpeg,,,,
MIR-006,Distraction,"Mirror, Mirror",MIR,Uncommon,Dilemma,,images/MIR/MIR-006.jpeg,,,,
MIR-007,Emergency Conversion,"Mirror, Mirror",MIR,Common,Dilemma,,images/MIR/MIR-007.jpeg,,,,
MIR-008,Gorn Encounter,"Mirror, Mirror",MIR,Uncommon,Dilemma,,images/MIR/MIR-008.jpeg,,,,
MIR-009,Horta,"Mirror, Mirror",MIR,Rare,Dilemma,,images/MIR/MIR-009.jpeg,,,,
MIR-010,Kelvan Show of Force,"Mirror, Mirror",MIR,Rare,Dilemma,,images/MIR/MIR-010.jpeg,,,,
MIR-011,Quantum Fissure,"Mirror, Mirror",MIR,Uncommon,Dilemma,,images/MIR/MIR-011.jpeg,,,,
MIR-012,Royale Casino: Slots,"Mirror, Mirror",MIR,Common,Dilemma,,images/MIR/MIR-012.jpeg,,,,
MIR-013,Bajoran Wormhole: Mirror Universe,"Mirror, Mirror",MIR,Uncommon,Doorway,,images/MIR/MIR-013.jpeg,,,,
MIR-014,The Guardian of Forever,"Mirror, Mirror",MIR,Rare,Doorway,,images/MIR/MIR-014.jpeg,,,,
MIR-015,Agonizer,"Mirror, Mirror",MIR,Uncommon,Equipment,,images/MIR/MIR-015.jpeg,,,,
MIR-016,Classic Disruptor,"Mirror, Mirror",MIR,Common,Equipment,,images/MIR/MIR-016.jpeg,,,,
MIR-017,Ferengi Whip,"Mirror, Mirror",MIR,Uncommon,Equipment,,images/MIR/MIR-017.jpeg,,,,
MIR-018,Mirror Dagger,"Mirror, Mirror",MIR,Common,Equipment,,images/MIR/MIR-018.jpeg,,,,
MIR-019,Multidimensional Transport Device,"Mirror, Mirror",MIR,Common,Equipment,,images/MIR/MIR-019.jpeg,,,,
MIR-020,Romulan Cloaking Device,"Mirror, Mirror",MIR,Uncommon,Equipment,,images/MIR/MIR-020.jpeg,,,,
MIR-021,Self-Sealing Stem Bolts,"Mirror, Mirror",MIR,Common,Equipment,,images/MIR/MIR-021.jpeg,,,,
MIR-022,Stolen Cloaking Device,"Mirror, Mirror",MIR,Uncommon,Equipment,,images/MIR/MIR-022.jpeg,,,,
MIR-023,35th Rule of Acquisition,"Mirror, Mirror",MIR,Uncommon,Event,,images/MIR/MIR-023.jpeg,,,,
MIR-024,Blood Screening,"Mirror, Mirror",MIR,Uncommon,Event,,images/MIR/MIR-024.jpeg,,,,
MIR-025,Treaty: Federation/Dominion,"Mirror, Mirror",MIR,Common,Event,,images/MIR/MIR-025.jpeg,,,,
MIR-026,❖ Alliance Nor,"Mirror, Mirror",MIR,Common,Facility,Cardassian,images/MIR/MIR-026.jpeg,,,,
MIR-027,Mirror Terok Nor,"Mirror, Mirror",MIR,Rare Plus,Facility,Federation,images/MIR/MIR-027.jpeg,,,,
MIR-028,Mirror Terok Nor,"Mirror, Mirror",MIR,Rare Plus,Facility,Cardassian,images/MIR/MIR-028-ai.jpeg,true,,,
